"","sim","fold","alg","r","lhat"
"1688","T2D","2","pca+pls","59","0.266666666666667"
"1689","T2D","2","pca+pls","60","0.266666666666667"
"1690","T2D","2","pca+pls","61","0.266666666666667"
"1691","T2D","3","pca+pls","1","0.4"
"1692","T2D","3","pca+pls","1","0.4"
"1693","T2D","3","pca+pls","2","0.4"
"1694","T2D","3","pca+pls","3","0.266666666666667"
"1695","T2D","3","pca+pls","4","0.333333333333333"
"1696","T2D","3","pca+pls","5","0.333333333333333"
"1697","T2D","3","pca+pls","6","0.266666666666667"
"1698","T2D","3","pca+pls","8","0.333333333333333"
"1699","T2D","3","pca+pls","4","0.333333333333333"
"1700","T2D","3","pca+pls","24","0.333333333333333"
"1701","T2D","3","pca+pls","25","0.333333333333333"
"1702","T2D","3","pca+pls","26","0.333333333333333"
"1703","T2D","3","pca+pls","15","0.4"
"1704","T2D","3","pca+pls","18","0.4"
"1705","T2D","3","pca+pls","19","0.4"
"1706","T2D","3","pca+pls","21","0.333333333333333"
"1707","T2D","3","pca+pls","22","0.333333333333333"
"1708","T2D","3","pca+pls","27","0.333333333333333"
"1709","T2D","3","pca+pls","28","0.333333333333333"
"1710","T2D","3","pca+pls","29","0.333333333333333"
"1711","T2D","3","pca+pls","30","0.333333333333333"
"1712","T2D","3","pca+pls","31","0.333333333333333"
"1713","T2D","3","pca+pls","32","0.333333333333333"
"1714","T2D","3","pca+pls","33","0.333333333333333"
"1715","T2D","3","pca+pls","16","0.4"
"1716","T2D","3","pca+pls","20","0.4"
"1717","T2D","3","pca+pls","23","0.4"
"1718","T2D","3","pca+pls","34","0.4"
"1719","T2D","3","pca+pls","14","0.4"
"1720","T2D","3","pca+pls","15","0.4"
"1721","T2D","3","pca+pls","34","0.4"
"1722","T2D","3","pca+pls","12","0.4"
"1723","T2D","3","pca+pls","14","0.4"
"1724","T2D","3","pca+pls","7","0.333333333333333"
"1725","T2D","3","pca+pls","8","0.333333333333333"
"1726","T2D","3","pca+pls","16","0.4"
"1727","T2D","3","pca+pls","11","0.4"
"1728","T2D","3","pca+pls","17","0.4"
"1729","T2D","3","pca+pls","9","0.4"
"1730","T2D","3","pca+pls","10","0.4"
"1731","T2D","3","pca+pls","13","0.4"
"1732","T2D","3","pca+pls","13","0.4"
"1733","T2D","3","pca+pls","40","0.4"
"1734","T2D","3","pca+pls","13","0.4"
"1735","T2D","3","pca+pls","40","0.4"
"1736","T2D","3","pca+pls","40","0.4"
"1737","T2D","3","pca+pls","40","0.4"
"1738","T2D","3","pca+pls","40","0.4"
"1739","T2D","3","pca+pls","40","0.4"
"1740","T2D","3","pca+pls","40","0.4"
"1741","T2D","3","pca+pls","40","0.4"
"1742","T2D","3","pca+pls","40","0.4"
"1743","T2D","3","pca+pls","34","0.4"
"1744","T2D","3","pca+pls","35","0.4"
"1745","T2D","3","pca+pls","36","0.4"
"1746","T2D","3","pca+pls","40","0.4"
"1747","T2D","3","pca+pls","46","0.4"
"1748","T2D","3","pca+pls","47","0.4"
"1749","T2D","3","pca+pls","38","0.4"
"1750","T2D","3","pca+pls","52","0.4"
"1751","T2D","3","pca+pls","53","0.4"
"1752","T2D","3","pca+pls","54","0.4"
"1753","T2D","3","pca+pls","36","0.4"
"1754","T2D","3","pca+pls","37","0.4"
"1755","T2D","3","pca+pls","40","0.4"
"1756","T2D","3","pca+pls","41","0.4"
"1757","T2D","3","pca+pls","42","0.4"
"1758","T2D","3","pca+pls","39","0.4"
"1759","T2D","3","pca+pls","48","0.4"
"1760","T2D","3","pca+pls","50","0.4"
"1761","T2D","3","pca+pls","56","0.4"
"1762","T2D","3","pca+pls","40","0.4"
"1763","T2D","3","pca+pls","43","0.4"
"1764","T2D","3","pca+pls","44","0.4"
"1765","T2D","3","pca+pls","51","0.4"
"1766","T2D","3","pca+pls","50","0.4"
"1767","T2D","3","pca+pls","51","0.4"
"1768","T2D","3","pca+pls","52","0.4"
"1769","T2D","3","pca+pls","45","0.4"
"1770","T2D","3","pca+pls","57","0.4"
"1771","T2D","3","pca+pls","59","0.4"
"1772","T2D","3","pca+pls","43","0.4"
"1773","T2D","3","pca+pls","54","0.4"
"1774","T2D","3","pca+pls","56","0.4"
"1775","T2D","3","pca+pls","57","0.4"
"1776","T2D","3","pca+pls","58","0.4"
"1777","T2D","3","pca+pls","48","0.4"
"1778","T2D","3","pca+pls","49","0.4"
"1779","T2D","3","pca+pls","55","0.4"
"1780","T2D","3","pca+pls","56","0.4"
"1781","T2D","3","pca+pls","57","0.4"
"1782","T2D","3","pca+pls","58","0.4"
"1783","T2D","3","pca+pls","59","0.4"
"1784","T2D","3","pca+pls","60","0.4"
"1785","T2D","3","pca+pls","61","0.4"
"1786","T2D","4","pca+pls","1","0.4"
"1787","T2D","4","pca+pls","1","0.4"
"1788","T2D","4","pca+pls","2","0.333333333333333"
"1789","T2D","4","pca+pls","3","0.333333333333333"
"1790","T2D","4","pca+pls","4","0.333333333333333"
"1791","T2D","4","pca+pls","5","0.333333333333333"
"1792","T2D","4","pca+pls","6","0.333333333333333"
"1793","T2D","4","pca+pls","8","0.333333333333333"
"1794","T2D","4","pca+pls","4","0.333333333333333"
"1795","T2D","4","pca+pls","24","0.333333333333333"
"1796","T2D","4","pca+pls","25","0.333333333333333"
"1797","T2D","4","pca+pls","26","0.333333333333333"
"1798","T2D","4","pca+pls","15","0.333333333333333"
"1799","T2D","4","pca+pls","18","0.333333333333333"
"1800","T2D","4","pca+pls","19","0.333333333333333"
"1801","T2D","4","pca+pls","21","0.333333333333333"
"1802","T2D","4","pca+pls","22","0.333333333333333"
"1803","T2D","4","pca+pls","27","0.333333333333333"
"1804","T2D","4","pca+pls","28","0.333333333333333"
"1805","T2D","4","pca+pls","29","0.333333333333333"
"1806","T2D","4","pca+pls","30","0.333333333333333"
"1807","T2D","4","pca+pls","31","0.333333333333333"
"1808","T2D","4","pca+pls","32","0.333333333333333"
"1809","T2D","4","pca+pls","33","0.333333333333333"
"1810","T2D","4","pca+pls","16","0.333333333333333"
"1811","T2D","4","pca+pls","20","0.333333333333333"
"1812","T2D","4","pca+pls","23","0.333333333333333"
"1813","T2D","4","pca+pls","34","0.333333333333333"
"1814","T2D","4","pca+pls","14","0.333333333333333"
"1815","T2D","4","pca+pls","15","0.333333333333333"
"1816","T2D","4","pca+pls","34","0.333333333333333"
"1817","T2D","4","pca+pls","12","0.333333333333333"
"1818","T2D","4","pca+pls","14","0.333333333333333"
"1819","T2D","4","pca+pls","7","0.4"
"1820","T2D","4","pca+pls","8","0.4"
"1821","T2D","4","pca+pls","16","0.333333333333333"
"1822","T2D","4","pca+pls","11","0.333333333333333"
"1823","T2D","4","pca+pls","17","0.333333333333333"
"1824","T2D","4","pca+pls","9","0.333333333333333"
"1825","T2D","4","pca+pls","10","0.333333333333333"
"1826","T2D","4","pca+pls","13","0.4"
"1827","T2D","4","pca+pls","13","0.4"
"1828","T2D","4","pca+pls","40","0.4"
"1829","T2D","4","pca+pls","13","0.4"
"1830","T2D","4","pca+pls","40","0.4"
"1831","T2D","4","pca+pls","40","0.4"
"1832","T2D","4","pca+pls","40","0.4"
"1833","T2D","4","pca+pls","40","0.4"
"1834","T2D","4","pca+pls","40","0.4"
"1835","T2D","4","pca+pls","40","0.4"
"1836","T2D","4","pca+pls","40","0.4"
"1837","T2D","4","pca+pls","40","0.4"
"1838","T2D","4","pca+pls","34","0.333333333333333"
"1839","T2D","4","pca+pls","35","0.333333333333333"
"1840","T2D","4","pca+pls","36","0.333333333333333"
"1841","T2D","4","pca+pls","40","0.4"
"1842","T2D","4","pca+pls","46","0.4"
"1843","T2D","4","pca+pls","47","0.333333333333333"
"1844","T2D","4","pca+pls","38","0.333333333333333"
"1845","T2D","4","pca+pls","52","0.4"
"1846","T2D","4","pca+pls","53","0.4"
"1847","T2D","4","pca+pls","54","0.4"
"1848","T2D","4","pca+pls","36","0.333333333333333"
"1849","T2D","4","pca+pls","37","0.4"
"1850","T2D","4","pca+pls","40","0.4"
"1851","T2D","4","pca+pls","41","0.4"
"1852","T2D","4","pca+pls","42","0.4"
"1853","T2D","4","pca+pls","39","0.333333333333333"
"1854","T2D","4","pca+pls","48","0.4"
"1855","T2D","4","pca+pls","50","0.4"
"1856","T2D","4","pca+pls","56","0.4"
"1857","T2D","4","pca+pls","40","0.333333333333333"
"1858","T2D","4","pca+pls","43","0.333333333333333"
"1859","T2D","4","pca+pls","44","0.333333333333333"
"1860","T2D","4","pca+pls","51","0.4"
"1861","T2D","4","pca+pls","50","0.4"
"1862","T2D","4","pca+pls","51","0.4"
"1863","T2D","4","pca+pls","52","0.4"
"1864","T2D","4","pca+pls","45","0.4"
"1865","T2D","4","pca+pls","57","0.4"
"1866","T2D","4","pca+pls","59","0.4"
"1867","T2D","4","pca+pls","43","0.4"
"1868","T2D","4","pca+pls","54","0.4"
"1869","T2D","4","pca+pls","56","0.4"
"1870","T2D","4","pca+pls","57","0.4"
"1871","T2D","4","pca+pls","58","0.4"
"1872","T2D","4","pca+pls","48","0.4"
"1873","T2D","4","pca+pls","49","0.4"
"1874","T2D","4","pca+pls","55","0.4"
"1875","T2D","4","pca+pls","56","0.4"
"1876","T2D","4","pca+pls","57","0.4"
"1877","T2D","4","pca+pls","58","0.4"
"1878","T2D","4","pca+pls","59","0.4"
"1879","T2D","4","pca+pls","60","0.4"
"1880","T2D","4","pca+pls","61","0.4"
"1881","T2D","5","pca+pls","1","0.4"
"1882","T2D","5","pca+pls","1","0.4"
"1883","T2D","5","pca+pls","2","0.466666666666667"
"1884","T2D","5","pca+pls","3","0.4"
"1885","T2D","5","pca+pls","4","0.466666666666667"
"1886","T2D","5","pca+pls","5","0.333333333333333"
"1887","T2D","5","pca+pls","6","0.4"
"1888","T2D","5","pca+pls","8","0.333333333333333"
"1889","T2D","5","pca+pls","4","0.333333333333333"
"1890","T2D","5","pca+pls","24","0.2"
"1891","T2D","5","pca+pls","25","0.2"
"1892","T2D","5","pca+pls","26","0.2"
"1893","T2D","5","pca+pls","15","0.266666666666667"
"1894","T2D","5","pca+pls","18","0.2"
"1895","T2D","5","pca+pls","19","0.2"
"1896","T2D","5","pca+pls","21","0.266666666666667"
"1897","T2D","5","pca+pls","22","0.266666666666667"
"1898","T2D","5","pca+pls","27","0.333333333333333"
"1899","T2D","5","pca+pls","28","0.333333333333333"
"1900","T2D","5","pca+pls","29","0.333333333333333"
"1901","T2D","5","pca+pls","30","0.2"
"1902","T2D","5","pca+pls","31","0.2"
"1903","T2D","5","pca+pls","32","0.2"
"1904","T2D","5","pca+pls","33","0.2"
"1905","T2D","5","pca+pls","16","0.266666666666667"
"1906","T2D","5","pca+pls","20","0.2"
"1907","T2D","5","pca+pls","23","0.266666666666667"
"1908","T2D","5","pca+pls","34","0.333333333333333"
"1909","T2D","5","pca+pls","14","0.333333333333333"
"1910","T2D","5","pca+pls","15","0.333333333333333"
"1911","T2D","5","pca+pls","34","0.333333333333333"
"1912","T2D","5","pca+pls","12","0.333333333333333"
"1913","T2D","5","pca+pls","14","0.333333333333333"
"1914","T2D","5","pca+pls","7","0.266666666666667"
"1915","T2D","5","pca+pls","8","0.266666666666667"
"1916","T2D","5","pca+pls","16","0.333333333333333"
"1917","T2D","5","pca+pls","11","0.333333333333333"
"1918","T2D","5","pca+pls","17","0.333333333333333"
"1919","T2D","5","pca+pls","9","0.333333333333333"
"1920","T2D","5","pca+pls","10","0.333333333333333"
"1921","T2D","5","pca+pls","13","0.333333333333333"
"1922","T2D","5","pca+pls","13","0.333333333333333"
"1923","T2D","5","pca+pls","40","0.333333333333333"
"1924","T2D","5","pca+pls","13","0.333333333333333"
"1925","T2D","5","pca+pls","40","0.333333333333333"
"1926","T2D","5","pca+pls","40","0.333333333333333"
"1927","T2D","5","pca+pls","40","0.333333333333333"
"1928","T2D","5","pca+pls","40","0.333333333333333"
"1929","T2D","5","pca+pls","40","0.333333333333333"
"1930","T2D","5","pca+pls","40","0.333333333333333"
"1931","T2D","5","pca+pls","40","0.333333333333333"
"1932","T2D","5","pca+pls","40","0.333333333333333"
"1933","T2D","5","pca+pls","34","0.333333333333333"
"1934","T2D","5","pca+pls","35","0.333333333333333"
"1935","T2D","5","pca+pls","36","0.333333333333333"
"1936","T2D","5","pca+pls","40","0.333333333333333"
"1937","T2D","5","pca+pls","46","0.333333333333333"
"1938","T2D","5","pca+pls","47","0.333333333333333"
"1939","T2D","5","pca+pls","38","0.333333333333333"
"1940","T2D","5","pca+pls","52","0.333333333333333"
"1941","T2D","5","pca+pls","53","0.333333333333333"
"1942","T2D","5","pca+pls","54","0.333333333333333"
"1943","T2D","5","pca+pls","36","0.333333333333333"
"1944","T2D","5","pca+pls","37","0.333333333333333"
"1945","T2D","5","pca+pls","40","0.333333333333333"
"1946","T2D","5","pca+pls","41","0.333333333333333"
"1947","T2D","5","pca+pls","42","0.333333333333333"
"1948","T2D","5","pca+pls","39","0.333333333333333"
"1949","T2D","5","pca+pls","48","0.333333333333333"
"1950","T2D","5","pca+pls","50","0.333333333333333"
"1951","T2D","5","pca+pls","56","0.333333333333333"
"1952","T2D","5","pca+pls","40","0.333333333333333"
"1953","T2D","5","pca+pls","43","0.333333333333333"
"1954","T2D","5","pca+pls","44","0.333333333333333"
"1955","T2D","5","pca+pls","51","0.333333333333333"
"1956","T2D","5","pca+pls","50","0.333333333333333"
"1957","T2D","5","pca+pls","51","0.333333333333333"
"1958","T2D","5","pca+pls","52","0.333333333333333"
"1959","T2D","5","pca+pls","45","0.333333333333333"
"1960","T2D","5","pca+pls","57","0.333333333333333"
"1961","T2D","5","pca+pls","59","0.333333333333333"
"1962","T2D","5","pca+pls","43","0.333333333333333"
"1963","T2D","5","pca+pls","54","0.333333333333333"
"1964","T2D","5","pca+pls","56","0.333333333333333"
"1965","T2D","5","pca+pls","57","0.333333333333333"
"1966","T2D","5","pca+pls","58","0.333333333333333"
"1967","T2D","5","pca+pls","48","0.333333333333333"
"1968","T2D","5","pca+pls","49","0.333333333333333"
"1969","T2D","5","pca+pls","55","0.333333333333333"
"1970","T2D","5","pca+pls","56","0.333333333333333"
"1971","T2D","5","pca+pls","57","0.333333333333333"
"1972","T2D","5","pca+pls","58","0.333333333333333"
"1973","T2D","5","pca+pls","59","0.333333333333333"
"1974","T2D","5","pca+pls","60","0.333333333333333"
"1975","T2D","5","pca+pls","61","0.333333333333333"
"1976","T2D","6","pca+pls","1","0.333333333333333"
"1977","T2D","6","pca+pls","1","0.333333333333333"
"1978","T2D","6","pca+pls","2","0.266666666666667"
"1979","T2D","6","pca+pls","3","0.266666666666667"
"1980","T2D","6","pca+pls","4","0.266666666666667"
"1981","T2D","6","pca+pls","5","0.2"
"1982","T2D","6","pca+pls","6","0.2"
"1983","T2D","6","pca+pls","8","0.266666666666667"
"1984","T2D","6","pca+pls","4","0.266666666666667"
"1985","T2D","6","pca+pls","24","0.333333333333333"
"1986","T2D","6","pca+pls","25","0.333333333333333"
"1987","T2D","6","pca+pls","26","0.266666666666667"
"1988","T2D","6","pca+pls","15","0.266666666666667"
"1989","T2D","6","pca+pls","18","0.266666666666667"
"1990","T2D","6","pca+pls","19","0.266666666666667"
"1991","T2D","6","pca+pls","21","0.333333333333333"
"1992","T2D","6","pca+pls","22","0.266666666666667"
"1993","T2D","6","pca+pls","27","0.266666666666667"
"1994","T2D","6","pca+pls","28","0.266666666666667"
"1995","T2D","6","pca+pls","29","0.266666666666667"
"1996","T2D","6","pca+pls","30","0.266666666666667"
"1997","T2D","6","pca+pls","31","0.266666666666667"
"1998","T2D","6","pca+pls","32","0.266666666666667"
"1999","T2D","6","pca+pls","33","0.266666666666667"
"2000","T2D","6","pca+pls","16","0.266666666666667"
"2001","T2D","6","pca+pls","20","0.266666666666667"
"2002","T2D","6","pca+pls","23","0.266666666666667"
"2003","T2D","6","pca+pls","34","0.266666666666667"
"2004","T2D","6","pca+pls","14","0.266666666666667"
"2005","T2D","6","pca+pls","15","0.266666666666667"
"2006","T2D","6","pca+pls","34","0.266666666666667"
"2007","T2D","6","pca+pls","12","0.266666666666667"
"2008","T2D","6","pca+pls","14","0.266666666666667"
"2009","T2D","6","pca+pls","7","0.266666666666667"
"2010","T2D","6","pca+pls","8","0.266666666666667"
"2011","T2D","6","pca+pls","16","0.266666666666667"
"2012","T2D","6","pca+pls","11","0.266666666666667"
"2013","T2D","6","pca+pls","17","0.266666666666667"
"2014","T2D","6","pca+pls","9","0.266666666666667"
"2015","T2D","6","pca+pls","10","0.266666666666667"
"2016","T2D","6","pca+pls","13","0.266666666666667"
"2017","T2D","6","pca+pls","13","0.266666666666667"
"2018","T2D","6","pca+pls","40","0.266666666666667"
"2019","T2D","6","pca+pls","13","0.266666666666667"
"2020","T2D","6","pca+pls","40","0.266666666666667"
"2021","T2D","6","pca+pls","40","0.266666666666667"
"2022","T2D","6","pca+pls","40","0.266666666666667"
"2023","T2D","6","pca+pls","40","0.266666666666667"
"2024","T2D","6","pca+pls","40","0.266666666666667"
"2025","T2D","6","pca+pls","40","0.266666666666667"
"2026","T2D","6","pca+pls","40","0.266666666666667"
"2027","T2D","6","pca+pls","40","0.266666666666667"
"2028","T2D","6","pca+pls","34","0.266666666666667"
"2029","T2D","6","pca+pls","35","0.266666666666667"
"2030","T2D","6","pca+pls","36","0.266666666666667"
"2031","T2D","6","pca+pls","40","0.266666666666667"
"2032","T2D","6","pca+pls","46","0.266666666666667"
"2033","T2D","6","pca+pls","47","0.266666666666667"
"2034","T2D","6","pca+pls","38","0.266666666666667"
"2035","T2D","6","pca+pls","52","0.266666666666667"
"2036","T2D","6","pca+pls","53","0.266666666666667"
"2037","T2D","6","pca+pls","54","0.266666666666667"
"2038","T2D","6","pca+pls","36","0.266666666666667"
"2039","T2D","6","pca+pls","37","0.266666666666667"
"2040","T2D","6","pca+pls","40","0.266666666666667"
"2041","T2D","6","pca+pls","41","0.266666666666667"
"2042","T2D","6","pca+pls","42","0.266666666666667"
"2043","T2D","6","pca+pls","39","0.266666666666667"
"2044","T2D","6","pca+pls","48","0.266666666666667"
"2045","T2D","6","pca+pls","50","0.266666666666667"
"2046","T2D","6","pca+pls","56","0.266666666666667"
"2047","T2D","6","pca+pls","40","0.266666666666667"
"2048","T2D","6","pca+pls","43","0.266666666666667"
"2049","T2D","6","pca+pls","44","0.266666666666667"
"2050","T2D","6","pca+pls","51","0.266666666666667"
"2051","T2D","6","pca+pls","50","0.266666666666667"
"2052","T2D","6","pca+pls","51","0.266666666666667"
"2053","T2D","6","pca+pls","52","0.266666666666667"
"2054","T2D","6","pca+pls","45","0.266666666666667"
"2055","T2D","6","pca+pls","57","0.266666666666667"
"2056","T2D","6","pca+pls","59","0.266666666666667"
"2057","T2D","6","pca+pls","43","0.266666666666667"
"2058","T2D","6","pca+pls","54","0.266666666666667"
"2059","T2D","6","pca+pls","56","0.266666666666667"
"2060","T2D","6","pca+pls","57","0.266666666666667"
"2061","T2D","6","pca+pls","58","0.266666666666667"
"2062","T2D","6","pca+pls","48","0.266666666666667"
"2063","T2D","6","pca+pls","49","0.266666666666667"
"2064","T2D","6","pca+pls","55","0.266666666666667"
"2065","T2D","6","pca+pls","56","0.266666666666667"
"2066","T2D","6","pca+pls","57","0.266666666666667"
"2067","T2D","6","pca+pls","58","0.266666666666667"
"2068","T2D","6","pca+pls","59","0.266666666666667"
"2069","T2D","6","pca+pls","60","0.266666666666667"
"2070","T2D","6","pca+pls","61","0.266666666666667"
"2071","T2D","7","pca+pls","1","0.466666666666667"
"2072","T2D","7","pca+pls","1","0.466666666666667"
"2073","T2D","7","pca+pls","2","0.2"
"2074","T2D","7","pca+pls","3","0.333333333333333"
"2075","T2D","7","pca+pls","4","0.266666666666667"
"2076","T2D","7","pca+pls","5","0.333333333333333"
"2077","T2D","7","pca+pls","6","0.266666666666667"
"2078","T2D","7","pca+pls","8","0.266666666666667"
"2079","T2D","7","pca+pls","4","0.333333333333333"
"2080","T2D","7","pca+pls","24","0.266666666666667"
"2081","T2D","7","pca+pls","25","0.266666666666667"
"2082","T2D","7","pca+pls","26","0.266666666666667"
"2083","T2D","7","pca+pls","15","0.266666666666667"
"2084","T2D","7","pca+pls","18","0.266666666666667"
"2085","T2D","7","pca+pls","19","0.266666666666667"
"2086","T2D","7","pca+pls","21","0.266666666666667"
"2087","T2D","7","pca+pls","22","0.266666666666667"
"2088","T2D","7","pca+pls","27","0.266666666666667"
"2089","T2D","7","pca+pls","28","0.266666666666667"
"2090","T2D","7","pca+pls","29","0.266666666666667"
"2091","T2D","7","pca+pls","30","0.266666666666667"
"2092","T2D","7","pca+pls","31","0.266666666666667"
"2093","T2D","7","pca+pls","32","0.266666666666667"
"2094","T2D","7","pca+pls","33","0.333333333333333"
"2095","T2D","7","pca+pls","16","0.266666666666667"
"2096","T2D","7","pca+pls","20","0.266666666666667"
"2097","T2D","7","pca+pls","23","0.266666666666667"
"2098","T2D","7","pca+pls","34","0.266666666666667"
"2099","T2D","7","pca+pls","14","0.266666666666667"
"2100","T2D","7","pca+pls","15","0.266666666666667"
"2101","T2D","7","pca+pls","34","0.266666666666667"
"2102","T2D","7","pca+pls","12","0.2"
"2103","T2D","7","pca+pls","14","0.266666666666667"
"2104","T2D","7","pca+pls","7","0.2"
"2105","T2D","7","pca+pls","8","0.2"
"2106","T2D","7","pca+pls","16","0.266666666666667"
"2107","T2D","7","pca+pls","11","0.2"
"2108","T2D","7","pca+pls","17","0.266666666666667"
"2109","T2D","7","pca+pls","9","0.266666666666667"
"2110","T2D","7","pca+pls","10","0.266666666666667"
"2111","T2D","7","pca+pls","13","0.266666666666667"
"2112","T2D","7","pca+pls","13","0.266666666666667"
"2113","T2D","7","pca+pls","40","0.266666666666667"
"2114","T2D","7","pca+pls","13","0.266666666666667"
"2115","T2D","7","pca+pls","40","0.266666666666667"
"2116","T2D","7","pca+pls","40","0.266666666666667"
"2117","T2D","7","pca+pls","40","0.266666666666667"
"2118","T2D","7","pca+pls","40","0.266666666666667"
"2119","T2D","7","pca+pls","40","0.266666666666667"
"2120","T2D","7","pca+pls","40","0.266666666666667"
"2121","T2D","7","pca+pls","40","0.266666666666667"
"2122","T2D","7","pca+pls","40","0.266666666666667"
"2123","T2D","7","pca+pls","34","0.266666666666667"
"2124","T2D","7","pca+pls","35","0.333333333333333"
"2125","T2D","7","pca+pls","36","0.266666666666667"
"2126","T2D","7","pca+pls","40","0.266666666666667"
"2127","T2D","7","pca+pls","46","0.266666666666667"
"2128","T2D","7","pca+pls","47","0.266666666666667"
"2129","T2D","7","pca+pls","38","0.333333333333333"
"2130","T2D","7","pca+pls","52","0.266666666666667"
"2131","T2D","7","pca+pls","53","0.266666666666667"
"2132","T2D","7","pca+pls","54","0.266666666666667"
"2133","T2D","7","pca+pls","36","0.266666666666667"
"2134","T2D","7","pca+pls","37","0.333333333333333"
"2135","T2D","7","pca+pls","40","0.266666666666667"
"2136","T2D","7","pca+pls","41","0.266666666666667"
"2137","T2D","7","pca+pls","42","0.266666666666667"
"2138","T2D","7","pca+pls","39","0.333333333333333"
"2139","T2D","7","pca+pls","48","0.266666666666667"
"2140","T2D","7","pca+pls","50","0.266666666666667"
"2141","T2D","7","pca+pls","56","0.266666666666667"
"2142","T2D","7","pca+pls","40","0.266666666666667"
"2143","T2D","7","pca+pls","43","0.266666666666667"
"2144","T2D","7","pca+pls","44","0.266666666666667"
"2145","T2D","7","pca+pls","51","0.266666666666667"
"2146","T2D","7","pca+pls","50","0.266666666666667"
"2147","T2D","7","pca+pls","51","0.266666666666667"
"2148","T2D","7","pca+pls","52","0.266666666666667"
"2149","T2D","7","pca+pls","45","0.266666666666667"
"2150","T2D","7","pca+pls","57","0.266666666666667"
"2151","T2D","7","pca+pls","59","0.266666666666667"
"2152","T2D","7","pca+pls","43","0.333333333333333"
"2153","T2D","7","pca+pls","54","0.266666666666667"
"2154","T2D","7","pca+pls","56","0.266666666666667"
"2155","T2D","7","pca+pls","57","0.266666666666667"
"2156","T2D","7","pca+pls","58","0.266666666666667"
"2157","T2D","7","pca+pls","48","0.266666666666667"
"2158","T2D","7","pca+pls","49","0.266666666666667"
"2159","T2D","7","pca+pls","55","0.266666666666667"
"2160","T2D","7","pca+pls","56","0.266666666666667"
"2161","T2D","7","pca+pls","57","0.266666666666667"
"2162","T2D","7","pca+pls","58","0.266666666666667"
"2163","T2D","7","pca+pls","59","0.266666666666667"
"2164","T2D","7","pca+pls","60","0.266666666666667"
"2165","T2D","7","pca+pls","61","0.266666666666667"
"2166","T2D","8","pca+pls","1","0.2"
"2167","T2D","8","pca+pls","1","0.2"
"2168","T2D","8","pca+pls","2","0.2"
"2169","T2D","8","pca+pls","3","0.266666666666667"
"2170","T2D","8","pca+pls","4","0.266666666666667"
"2171","T2D","8","pca+pls","5","0.4"
"2172","T2D","8","pca+pls","6","0.4"
"2173","T2D","8","pca+pls","8","0.4"
"2174","T2D","8","pca+pls","4","0.266666666666667"
"2175","T2D","8","pca+pls","24","0.333333333333333"
"2176","T2D","8","pca+pls","25","0.333333333333333"
"2177","T2D","8","pca+pls","26","0.333333333333333"
"2178","T2D","8","pca+pls","15","0.333333333333333"
"2179","T2D","8","pca+pls","18","0.333333333333333"
"2180","T2D","8","pca+pls","19","0.333333333333333"
"2181","T2D","8","pca+pls","21","0.333333333333333"
"2182","T2D","8","pca+pls","22","0.333333333333333"
"2183","T2D","8","pca+pls","27","0.333333333333333"
"2184","T2D","8","pca+pls","28","0.333333333333333"
"2185","T2D","8","pca+pls","29","0.333333333333333"
"2186","T2D","8","pca+pls","30","0.333333333333333"
"2187","T2D","8","pca+pls","31","0.333333333333333"
"2188","T2D","8","pca+pls","32","0.333333333333333"
"2189","T2D","8","pca+pls","33","0.333333333333333"
"2190","T2D","8","pca+pls","16","0.333333333333333"
"2191","T2D","8","pca+pls","20","0.333333333333333"
"2192","T2D","8","pca+pls","23","0.333333333333333"
"2193","T2D","8","pca+pls","34","0.333333333333333"
"2194","T2D","8","pca+pls","14","0.333333333333333"
"2195","T2D","8","pca+pls","15","0.333333333333333"
"2196","T2D","8","pca+pls","34","0.333333333333333"
"2197","T2D","8","pca+pls","12","0.333333333333333"
"2198","T2D","8","pca+pls","14","0.333333333333333"
"2199","T2D","8","pca+pls","7","0.333333333333333"
"2200","T2D","8","pca+pls","8","0.333333333333333"
"2201","T2D","8","pca+pls","16","0.333333333333333"
"2202","T2D","8","pca+pls","11","0.333333333333333"
"2203","T2D","8","pca+pls","17","0.333333333333333"
"2204","T2D","8","pca+pls","9","0.333333333333333"
"2205","T2D","8","pca+pls","10","0.333333333333333"
"2206","T2D","8","pca+pls","13","0.333333333333333"
"2207","T2D","8","pca+pls","13","0.333333333333333"
"2208","T2D","8","pca+pls","40","0.333333333333333"
"2209","T2D","8","pca+pls","13","0.333333333333333"
"2210","T2D","8","pca+pls","40","0.333333333333333"
"2211","T2D","8","pca+pls","40","0.333333333333333"
"2212","T2D","8","pca+pls","40","0.333333333333333"
"2213","T2D","8","pca+pls","40","0.333333333333333"
"2214","T2D","8","pca+pls","40","0.333333333333333"
"2215","T2D","8","pca+pls","40","0.333333333333333"
"2216","T2D","8","pca+pls","40","0.333333333333333"
"2217","T2D","8","pca+pls","40","0.333333333333333"
"2218","T2D","8","pca+pls","34","0.333333333333333"
"2219","T2D","8","pca+pls","35","0.333333333333333"
"2220","T2D","8","pca+pls","36","0.333333333333333"
"2221","T2D","8","pca+pls","40","0.333333333333333"
"2222","T2D","8","pca+pls","46","0.333333333333333"
"2223","T2D","8","pca+pls","47","0.333333333333333"
"2224","T2D","8","pca+pls","38","0.333333333333333"
"2225","T2D","8","pca+pls","52","0.333333333333333"
"2226","T2D","8","pca+pls","53","0.333333333333333"
"2227","T2D","8","pca+pls","54","0.333333333333333"
